customer_id,name,industry,plan,tenure,monthly_spend,usage_frequency,feature_usage_score,support_tickets_30d,billing_failures_30d,nps_score,expansion_events,churned
CUST-10000,Customer 0001,Logistics,starter,528,93.24,12,0.813,3,0,6,1,0
CUST-10001,Customer 0002,HealthTech,growth,736,327.39,18,0.414,1,0,5,3,0
CUST-10002,Customer 0003,Logistics,growth,503,337.59,23,0.707,3,0,8,1,0
CUST-10003,Customer 0004,SaaS,growth,828,318.62,16,0.683,0,1,5,1,0
CUST-10004,Customer 0005,HealthTech,professional,1127,926.8,16,0.39,3,0,6,0,0
CUST-10005,Customer 0006,Logistics,enterprise,294,2377.4,9,0.534,1,0,10,0,0
CUST-10006,Customer 0007,Logistics,growth,551,342.82,15,0.619,0,2,8,0,0
CUST-10007,Customer 0008,HealthTech,professional,30,829.09,28,0.536,3,0,6,0,0
CUST-10008,Customer 0009,SaaS,growth,703,313.37,17,0.564,0,0,8,0,0
CUST-10009,Customer 0010,SaaS,growth,908,356.21,17,0.569,1,0,4,0,0
CUST-10010,Customer 0011,Logistics,growth,492,269.39,22,0.494,0,1,6,0,0
CUST-10011,Customer 0012,Logistics,starter,275,93.64,9,0.57,0,0,4,2,0
CUST-10012,Customer 0013,FinTech,starter,30,113.06,35,0.56,3,0,6,0,0
CUST-10013,Customer 0014,Retail,professional,775,850.89,24,0.512,5,0,7,0,0
CUST-10014,Customer 0015,HealthTech,professional,179,808.61,25,0.727,0,0,7,3,0
CUST-10015,Customer 0016,Retail,starter,922,95.9,22,0.878,0,0,7,0,0
CUST-10016,Customer 0017,HealthTech,professional,830,777.35,10,0.348,2,1,8,0,0
CUST-10017,Customer 0018,Logistics,starter,293,90.9,8,0.501,0,0,8,0,0
CUST-10018,Customer 0019,HealthTech,starter,540,102.26,36,0.713,0,3,9,3,0
CUST-10019,Customer 0020,HealthTech,starter,332,101.01,18,0.732,2,1,7,1,0
CUST-10020,Customer 0021,SaaS,professional,475,877.75,4,0.421,2,0,7,1,0
CUST-10021,Customer 0022,E-Commerce,starter,233,114.43,13,0.83,5,0,7,0,0
CUST-10022,Customer 0023,HealthTech,growth,903,321.03,14,0.63,2,0,5,0,0
CUST-10023,Customer 0024,Logistics,professional,561,880.1,26,0.496,3,0,6,0,0
CUST-10024,Customer 0025,FinTech,starter,594,116.82,24,0.851,0,0,8,2,0
CUST-10025,Customer 0026,Retail,enterprise,669,2749.8,8,0.114,0,1,9,0,0
CUST-10026,Customer 0027,HealthTech,starter,162,95.15,10,0.446,1,0,7,1,0
CUST-10027,Customer 0028,SaaS,professional,799,750.46,19,0.668,1,0,8,0,0
CUST-10028,Customer 0029,Logistics,enterprise,30,2685.81,13,0.612,2,0,10,2,0
CUST-10029,Customer 0030,E-Commerce,starter,540,112.27,21,0.702,0,0,6,3,0
CUST-10030,Customer 0031,HealthTech,professional,1024,798.72,20,0.877,0,1,4,0,0
CUST-10031,Customer 0032,FinTech,growth,868,287.0,20,0.712,1,1,3,1,0
CUST-10032,Customer 0033,SaaS,growth,1055,294.14,2,0.423,0,1,6,1,0
CUST-10033,Customer 0034,E-Commerce,starter,769,92.32,16,0.254,3,0,9,0,0
CUST-10034,Customer 0035,Retail,starter,848,104.54,20,0.656,0,1,6,1,0
CUST-10035,Customer 0036,Logistics,enterprise,223,2342.53,9,0.743,0,0,5,0,0
CUST-10036,Customer 0037,HealthTech,growth,959,350.08,13,0.423,1,0,7,0,0
CUST-10037,Customer 0038,Retail,growth,397,329.7,25,0.196,1,1,6,0,0
CUST-10038,Customer 0039,Logistics,growth,257,336.48,30,0.483,0,0,7,1,0
CUST-10039,Customer 0040,FinTech,growth,836,333.54,11,0.399,3,1,9,3,0
CUST-10040,Customer 0041,FinTech,professional,645,885.91,32,0.301,2,0,6,2,0
CUST-10041,Customer 0042,Retail,enterprise,30,2917.4,6,0.308,0,0,7,0,0
CUST-10042,Customer 0043,Logistics,professional,63,920.42,22,0.491,5,0,7,0,0
CUST-10043,Customer 0044,HealthTech,starter,381,93.21,27,0.586,4,0,6,0,0
CUST-10044,Customer 0045,SaaS,starter,688,111.96,11,0.587,1,1,5,0,0
CUST-10045,Customer 0046,E-Commerce,professional,989,819.54,2,0.546,0,0,6,1,0
CUST-10046,Customer 0047,FinTech,growth,278,334.06,5,0.792,0,1,6,2,0
CUST-10047,Customer 0048,Logistics,starter,438,102.81,14,0.736,2,0,8,1,0
CUST-10048,Customer 0049,SaaS,starter,591,105.12,18,0.736,2,0,4,0,0
CUST-10049,Customer 0050,HealthTech,starter,711,92.85,18,0.425,0,0,10,1,0
CUST-10050,Customer 0051,Retail,enterprise,437,2371.88,4,0.452,4,1,6,2,0
CUST-10051,Customer 0052,Logistics,starter,66,96.31,9,0.495,0,0,3,1,0
CUST-10052,Customer 0053,FinTech,growth,280,314.48,21,0.339,5,0,6,3,0
CUST-10053,Customer 0054,SaaS,professional,91,950.52,23,0.504,5,0,6,0,0
CUST-10054,Customer 0055,E-Commerce,growth,559,294.12,36,0.233,3,0,5,0,0
CUST-10055,Customer 0056,E-Commerce,starter,666,99.21,31,0.777,0,0,7,1,0
CUST-10056,Customer 0057,Logistics,growth,330,311.81,15,0.498,0,1,7,0,0
CUST-10057,Customer 0058,Logistics,growth,176,307.27,19,0.545,0,0,5,1,0
CUST-10058,Customer 0059,HealthTech,growth,507,331.01,0,0.668,4,0,9,1,0
CUST-10059,Customer 0060,FinTech,professional,458,791.55,25,0.523,1,0,7,0,0
CUST-10060,Customer 0061,Logistics,professional,30,856.7,18,0.338,2,0,7,2,0
CUST-10061,Customer 0062,FinTech,growth,917,273.91,23,0.702,3,0,10,3,0
CUST-10062,Customer 0063,Retail,growth,158,303.22,8,0.691,1,0,6,0,0
CUST-10063,Customer 0064,Logistics,starter,573,96.96,6,0.679,2,0,6,0,0
CUST-10064,Customer 0065,SaaS,starter,594,109.98,30,0.258,2,1,5,0,0
CUST-10065,Customer 0066,HealthTech,growth,123,350.58,14,0.586,1,0,8,1,0
CUST-10066,Customer 0067,E-Commerce,growth,289,305.21,19,0.515,4,0,8,3,0
CUST-10067,Customer 0068,Retail,starter,1184,113.93,29,0.113,0,1,7,1,0
CUST-10068,Customer 0069,HealthTech,growth,152,285.38,3,0.306,0,0,7,0,0
CUST-10069,Customer 0070,Logistics,starter,704,103.82,24,0.444,0,0,6,2,0
CUST-10070,Customer 0071,FinTech,enterprise,242,2989.89,23,0.413,0,0,7,0,0
CUST-10071,Customer 0072,Logistics,growth,764,280.85,20,0.452,5,0,7,0,0
CUST-10072,Customer 0073,Logistics,starter,178,91.87,14,0.991,1,0,7,2,0
CUST-10073,Customer 0074,Logistics,starter,454,103.43,10,0.332,2,0,8,0,0
CUST-10074,Customer 0075,HealthTech,professional,452,818.56,31,0.768,1,0,5,0,0
CUST-10075,Customer 0076,Logistics,growth,761,300.06,25,0.313,1,0,7,2,0
CUST-10076,Customer 0077,Retail,growth,730,297.64,11,0.114,2,0,10,1,0
CUST-10077,Customer 0078,HealthTech,growth,884,322.04,20,0.828,0,0,8,0,0
CUST-10078,Customer 0079,SaaS,professional,656,906.43,17,0.524,4,0,7,0,0
CUST-10079,Customer 0080,Retail,growth,345,337.22,29,0.588,1,1,8,5,0
CUST-10080,Customer 0081,Logistics,starter,1042,110.01,16,0.647,2,0,7,0,0
CUST-10081,Customer 0082,E-Commerce,growth,765,319.86,25,0.582,1,1,9,0,0
CUST-10082,Customer 0083,Retail,starter,317,96.68,19,0.911,2,1,5,2,0
CUST-10083,Customer 0084,E-Commerce,enterprise,306,2766.63,37,0.387,2,1,7,2,0
CUST-10084,Customer 0085,E-Commerce,growth,790,356.82,17,0.463,0,0,5,1,0
CUST-10085,Customer 0086,Retail,professional,862,905.05,3,0.595,5,0,8,1,0
CUST-10086,Customer 0087,Logistics,professional,628,869.5,20,0.892,2,1,7,3,0
CUST-10087,Customer 0088,E-Commerce,professional,611,848.4,21,0.792,1,1,5,1,0
CUST-10088,Customer 0089,SaaS,enterprise,370,2852.03,33,0.472,2,0,5,0,0
CUST-10089,Customer 0090,SaaS,enterprise,636,2841.87,10,0.797,2,0,8,0,0
CUST-10090,Customer 0091,Logistics,enterprise,710,2267.86,21,0.742,0,0,6,3,0
CUST-10091,Customer 0092,Logistics,growth,401,353.98,20,0.472,4,1,9,2,0
CUST-10092,Customer 0093,Logistics,enterprise,416,2689.43,8,0.489,0,0,4,0,0
CUST-10093,Customer 0094,E-Commerce,starter,316,117.33,24,0.606,1,0,4,2,0
CUST-10094,Customer 0095,SaaS,starter,1257,113.58,14,0.666,2,0,3,2,0
CUST-10095,Customer 0096,HealthTech,professional,696,851.94,32,0.236,0,0,10,1,0
CUST-10096,Customer 0097,E-Commerce,professional,637,779.18,21,0.684,4,0,7,1,0
CUST-10097,Customer 0098,E-Commerce,starter,524,101.6,22,0.605,2,0,7,0,0
CUST-10098,Customer 0099,HealthTech,enterprise,1045,2899.08,21,0.331,1,0,7,0,0
CUST-10099,Customer 0100,Logistics,starter,463,115.81,9,0.5,3,1,9,0,0
CUST-10100,Customer 0101,SaaS,enterprise,216,2702.99,16,0.803,3,1,4,1,0
CUST-10101,Customer 0102,HealthTech,growth,776,343.32,12,0.29,3,0,8,1,0
CUST-10102,Customer 0103,SaaS,starter,605,91.97,14,0.524,0,0,6,0,0
CUST-10103,Customer 0104,FinTech,growth,1040,307.04,4,0.606,1,0,8,2,0
CUST-10104,Customer 0105,HealthTech,professional,563,921.74,21,0.322,4,0,5,3,0
CUST-10105,Customer 0106,Retail,growth,496,352.44,16,0.626,0,0,10,0,0
CUST-10106,Customer 0107,FinTech,starter,812,91.17,27,0.52,0,1,8,0,0
CUST-10107,Customer 0108,HealthTech,growth,447,320.01,4,0.607,2,1,9,0,0
CUST-10108,Customer 0109,Logistics,growth,297,288.44,12,0.367,1,1,9,0,0
CUST-10109,Customer 0110,E-Commerce,starter,218,89.33,24,0.506,3,0,8,1,0
CUST-10110,Customer 0111,Logistics,growth,794,289.74,25,0.273,1,0,8,1,0
CUST-10111,Customer 0112,SaaS,enterprise,794,2678.98,10,0.498,0,0,7,0,0
CUST-10112,Customer 0113,Retail,growth,434,308.27,10,0.718,3,0,7,2,0
CUST-10113,Customer 0114,HealthTech,growth,716,279.33,26,0.116,1,0,9,2,0
CUST-10114,Customer 0115,HealthTech,starter,533,93.64,22,0.555,1,1,6,0,0
CUST-10115,Customer 0116,Retail,growth,883,326.09,13,0.267,0,0,6,2,0
CUST-10116,Customer 0117,E-Commerce,professional,305,736.88,13,0.496,2,0,8,0,0
CUST-10117,Customer 0118,FinTech,growth,205,318.82,17,0.66,0,0,8,0,0
CUST-10118,Customer 0119,SaaS,growth,856,341.84,15,0.847,0,1,8,3,0
CUST-10119,Customer 0120,SaaS,growth,319,351.44,13,0.288,4,0,6,0,0
CUST-10120,Customer 0121,E-Commerce,starter,433,110.59,12,0.309,0,0,5,0,0
CUST-10121,Customer 0122,E-Commerce,growth,294,280.67,8,0.528,1,0,6,0,0
CUST-10122,Customer 0123,Logistics,professional,507,845.28,5,0.422,0,0,8,1,0
CUST-10123,Customer 0124,SaaS,starter,714,97.89,17,0.606,0,0,6,0,0
CUST-10124,Customer 0125,Retail,starter,412,113.79,21,0.598,0,0,9,0,0
CUST-10125,Customer 0126,HealthTech,enterprise,154,2836.72,9,0.565,3,1,6,2,0
CUST-10126,Customer 0127,Logistics,enterprise,872,2460.34,17,0.37,3,1,6,1,0
CUST-10127,Customer 0128,E-Commerce,starter,253,116.85,18,0.492,0,0,7,2,0
CUST-10128,Customer 0129,Retail,starter,30,95.69,25,0.373,2,0,7,0,0
CUST-10129,Customer 0130,FinTech,growth,1222,344.37,21,0.342,0,0,8,2,0
CUST-10130,Customer 0131,HealthTech,professional,133,936.23,20,0.688,2,1,10,0,0
CUST-10131,Customer 0132,E-Commerce,starter,699,108.08,22,0.498,1,0,5,0,0
CUST-10132,Customer 0133,Retail,starter,736,107.36,24,0.562,3,0,6,1,0
CUST-10133,Customer 0134,Retail,growth,620,270.92,8,0.592,1,0,8,1,0
CUST-10134,Customer 0135,FinTech,growth,494,338.3,6,0.533,0,1,7,1,0
CUST-10135,Customer 0136,Logistics,growth,397,341.89,7,0.869,3,0,7,2,0
CUST-10136,Customer 0137,FinTech,growth,428,342.24,25,0.496,2,0,5,1,0
CUST-10137,Customer 0138,Logistics,growth,743,348.89,23,0.532,0,0,10,0,0
CUST-10138,Customer 0139,Retail,starter,813,101.89,22,0.676,2,0,8,0,0
CUST-10139,Customer 0140,SaaS,growth,129,300.63,23,0.94,3,0,10,0,0
CUST-10140,Customer 0141,FinTech,starter,354,112.89,12,0.338,0,1,9,1,0
CUST-10141,Customer 0142,FinTech,starter,365,117.3,12,0.663,2,0,7,0,0
CUST-10142,Customer 0143,HealthTech,growth,191,291.49,24,0.797,4,0,7,0,0
CUST-10143,Customer 0144,E-Commerce,professional,631,885.45,28,0.684,2,0,7,2,0
CUST-10144,Customer 0145,FinTech,professional,1402,879.18,13,0.486,0,0,8,2,0
CUST-10145,Customer 0146,Logistics,growth,636,279.99,8,0.583,3,0,6,0,0
CUST-10146,Customer 0147,Retail,starter,622,100.93,16,0.503,0,0,8,0,0
CUST-10147,Customer 0148,E-Commerce,growth,109,300.0,21,0.801,0,0,6,2,0
CUST-10148,Customer 0149,FinTech,professional,286,757.92,17,0.681,1,1,6,1,0
CUST-10149,Customer 0150,HealthTech,growth,392,296.26,16,0.319,1,1,10,2,0
CUST-10150,Customer 0151,Logistics,enterprise,183,2279.98,33,0.604,1,1,6,1,0
CUST-10151,Customer 0152,Retail,growth,313,325.36,10,0.426,6,0,7,0,0
CUST-10152,Customer 0153,FinTech,professional,709,830.43,24,0.49,2,0,5,2,0
CUST-10153,Customer 0154,SaaS,starter,275,98.58,25,0.396,2,0,8,0,0
CUST-10154,Customer 0155,Retail,growth,1169,342.07,13,0.842,0,0,8,2,0
CUST-10155,Customer 0156,E-Commerce,growth,793,310.11,22,0.565,4,1,7,0,0
CUST-10156,Customer 0157,Logistics,growth,30,307.75,14,0.788,0,0,5,0,0
CUST-10157,Customer 0158,HealthTech,growth,468,309.5,25,0.195,1,0,5,1,0
CUST-10158,Customer 0159,E-Commerce,professional,163,900.07,34,0.625,4,0,7,2,0
CUST-10159,Customer 0160,SaaS,growth,916,281.64,31,0.709,1,0,8,2,0
CUST-10160,Customer 0161,Retail,professional,78,790.96,15,0.627,0,0,2,0,0
CUST-10161,Customer 0162,Logistics,professional,261,782.75,10,0.251,0,0,6,2,0
CUST-10162,Customer 0163,Retail,growth,119,282.36,7,0.529,1,0,6,2,0
CUST-10163,Customer 0164,HealthTech,growth,641,323.95,27,0.168,2,0,4,0,0
CUST-10164,Customer 0165,Logistics,growth,30,310.33,32,0.304,1,0,3,0,0
CUST-10165,Customer 0166,E-Commerce,growth,620,319.16,23,0.634,6,0,8,1,0
CUST-10166,Customer 0167,E-Commerce,growth,30,333.83,11,0.489,4,0,6,0,0
CUST-10167,Customer 0168,HealthTech,starter,428,99.39,30,0.406,2,0,7,0,0
CUST-10168,Customer 0169,Logistics,starter,921,96.21,26,0.962,3,0,8,2,0
CUST-10169,Customer 0170,SaaS,starter,543,105.45,17,0.734,1,1,5,0,0
CUST-10170,Customer 0171,E-Commerce,growth,141,277.12,4,0.329,1,0,2,1,0
CUST-10171,Customer 0172,HealthTech,enterprise,1095,2839.83,21,0.68,4,0,6,2,0
CUST-10172,Customer 0173,Retail,starter,784,118.48,17,0.325,1,1,5,0,0
CUST-10173,Customer 0174,FinTech,growth,488,333.56,6,0.731,2,0,10,1,0
CUST-10174,Customer 0175,Logistics,professional,707,739.89,9,0.488,1,0,8,1,0
CUST-10175,Customer 0176,HealthTech,growth,511,321.35,25,0.41,1,0,8,0,0
CUST-10176,Customer 0177,HealthTech,growth,30,332.21,17,0.513,2,0,6,0,0
CUST-10177,Customer 0178,HealthTech,growth,30,302.61,24,0.419,0,0,3,2,0
CUST-10178,Customer 0179,Logistics,professional,626,826.19,15,0.527,1,0,6,0,0
CUST-10179,Customer 0180,Retail,growth,841,308.73,31,0.415,0,0,7,0,0
CUST-10180,Customer 0181,HealthTech,growth,440,310.58,18,0.662,0,0,9,1,0
CUST-10181,Customer 0182,FinTech,growth,425,274.5,8,1.0,0,0,7,1,0
CUST-10182,Customer 0183,Logistics,enterprise,349,2993.44,11,0.251,4,1,6,0,0
CUST-10183,Customer 0184,Retail,starter,636,118.59,14,0.468,2,1,6,1,0
CUST-10184,Customer 0185,SaaS,professional,184,916.46,15,0.553,3,0,10,1,0
CUST-10185,Customer 0186,Logistics,growth,602,270.5,1,0.575,2,1,7,1,0
CUST-10186,Customer 0187,Logistics,starter,193,111.51,21,0.568,1,0,7,2,0
CUST-10187,Customer 0188,Retail,growth,416,296.17,11,0.733,4,0,8,4,0
CUST-10188,Customer 0189,Logistics,enterprise,317,2620.67,11,1.0,1,0,4,0,0
CUST-10189,Customer 0190,HealthTech,starter,690,96.26,27,0.611,5,0,8,2,0
CUST-10190,Customer 0191,SaaS,growth,688,287.34,22,0.277,0,0,6,1,0
CUST-10191,Customer 0192,E-Commerce,growth,472,275.63,16,0.64,0,0,5,2,0
CUST-10192,Customer 0193,E-Commerce,enterprise,1242,2970.37,19,1.0,6,0,7,0,0
CUST-10193,Customer 0194,HealthTech,growth,586,316.97,10,0.451,3,0,7,4,0
CUST-10194,Customer 0195,SaaS,professional,453,794.11,22,0.933,3,0,6,0,0
CUST-10195,Customer 0196,Logistics,growth,694,303.17,23,0.668,0,0,4,1,0
CUST-10196,Customer 0197,Logistics,growth,358,340.41,18,0.705,4,0,7,0,0
CUST-10197,Customer 0198,FinTech,growth,602,342.47,15,0.572,2,1,9,1,0
CUST-10198,Customer 0199,HealthTech,growth,249,328.91,25,0.379,0,0,7,0,0
CUST-10199,Customer 0200,Retail,professional,299,839.48,16,0.482,0,0,6,2,0
CUST-10200,Customer 0201,HealthTech,starter,30,97.04,15,0.396,3,0,8,2,0
CUST-10201,Customer 0202,Logistics,professional,1351,874.88,30,0.75,2,0,8,0,0
CUST-10202,Customer 0203,FinTech,growth,59,319.86,23,0.606,1,0,7,1,0
CUST-10203,Customer 0204,Retail,growth,652,352.12,18,0.758,0,2,8,0,0
CUST-10204,Customer 0205,Retail,starter,779,116.69,4,0.471,4,0,5,0,0
CUST-10205,Customer 0206,SaaS,professional,1111,892.68,36,0.009,2,1,7,1,0
CUST-10206,Customer 0207,Retail,enterprise,128,2271.31,26,0.459,7,0,7,2,0
CUST-10207,Customer 0208,Logistics,growth,163,295.6,27,0.552,2,0,9,1,0
CUST-10208,Customer 0209,SaaS,growth,564,296.75,18,0.449,3,0,8,0,0
CUST-10209,Customer 0210,SaaS,starter,862,106.83,23,0.636,0,1,7,1,0
CUST-10210,Customer 0211,Retail,enterprise,927,2376.24,16,0.47,2,0,9,2,0
CUST-10211,Customer 0212,SaaS,starter,597,117.14,10,0.507,0,0,5,1,0
CUST-10212,Customer 0213,SaaS,growth,145,298.66,8,0.363,4,1,3,2,0
CUST-10213,Customer 0214,HealthTech,growth,672,297.73,25,0.523,0,1,6,0,0
CUST-10214,Customer 0215,SaaS,growth,722,358.55,15,0.696,4,1,7,2,0
CUST-10215,Customer 0216,E-Commerce,professional,1068,909.67,24,0.499,1,0,8,2,0
CUST-10216,Customer 0217,SaaS,starter,882,101.0,17,0.1,1,0,4,1,0
CUST-10217,Customer 0218,Retail,growth,664,291.37,16,0.488,1,0,5,0,0
CUST-10218,Customer 0219,E-Commerce,enterprise,500,2443.08,18,0.309,1,0,5,0,0
CUST-10219,Customer 0220,Logistics,growth,264,271.3,17,0.714,3,0,6,1,0
CUST-10220,Customer 0221,E-Commerce,growth,617,300.34,8,0.812,3,0,7,3,0
CUST-10221,Customer 0222,FinTech,professional,270,758.5,8,0.699,1,0,8,0,0
CUST-10222,Customer 0223,HealthTech,professional,407,876.66,14,0.291,3,1,5,1,0
CUST-10223,Customer 0224,HealthTech,starter,547,90.96,3,0.875,4,0,8,0,0
CUST-10224,Customer 0225,SaaS,growth,280,323.93,9,0.392,1,1,4,2,0
CUST-10225,Customer 0226,E-Commerce,enterprise,161,2483.9,11,0.557,2,0,7,0,0
CUST-10226,Customer 0227,Retail,growth,707,331.3,28,0.025,0,0,6,2,0
CUST-10227,Customer 0228,SaaS,growth,1030,312.57,3,0.617,3,0,6,0,0
CUST-10228,Customer 0229,Logistics,professional,415,726.5,18,0.562,0,0,9,2,0
CUST-10229,Customer 0230,Logistics,professional,181,856.38,18,0.522,4,1,7,1,0
CUST-10230,Customer 0231,SaaS,growth,679,343.56,17,0.551,0,1,7,0,0
CUST-10231,Customer 0232,SaaS,professional,945,769.41,27,0.526,0,1,5,0,0
CUST-10232,Customer 0233,HealthTech,professional,673,846.69,8,0.45,1,1,6,0,0
CUST-10233,Customer 0234,Retail,enterprise,482,2970.89,14,0.65,0,2,7,3,0
CUST-10234,Customer 0235,HealthTech,starter,440,114.15,23,0.463,2,0,5,0,0
CUST-10235,Customer 0236,FinTech,growth,539,347.8,5,0.328,2,0,5,1,0
CUST-10236,Customer 0237,SaaS,growth,349,340.47,3,0.13,4,0,5,0,1
CUST-10237,Customer 0238,HealthTech,growth,265,330.32,18,0.637,2,0,5,3,0
CUST-10238,Customer 0239,SaaS,growth,856,358.41,17,0.898,0,0,10,1,0
CUST-10239,Customer 0240,E-Commerce,starter,90,94.02,30,0.414,3,0,5,0,0
CUST-10240,Customer 0241,FinTech,starter,895,104.53,23,0.526,2,0,8,2,0
CUST-10241,Customer 0242,SaaS,starter,179,92.14,26,0.39,5,1,9,1,0
CUST-10242,Customer 0243,Logistics,starter,501,108.41,17,0.252,3,0,6,0,0
CUST-10243,Customer 0244,HealthTech,starter,944,106.61,25,0.166,5,0,8,1,0
CUST-10244,Customer 0245,Retail,growth,495,353.53,11,0.932,2,0,6,0,0
CUST-10245,Customer 0246,SaaS,starter,1143,117.45,23,0.452,2,0,7,0,0
CUST-10246,Customer 0247,E-Commerce,enterprise,942,2675.21,29,0.349,4,0,2,1,0
CUST-10247,Customer 0248,FinTech,starter,684,117.28,35,0.418,2,0,3,0,0
CUST-10248,Customer 0249,Logistics,growth,359,296.9,13,0.416,2,0,4,0,0
